Man-Thing,Super Strength
Man-Thing,Immortality
Man-Thing,Invulnerability
Man-Thing,Empathy
Man-Thing,Substance Secretion
Man-Thing,Toxin and Disease Control
Man-Thing,Natural Weapons
Man-Thing,Toxin and Disease Resistance
Man-Wolf,Agility
Man-Wolf,Accelerated Healing
Man-Wolf,Super Strength
Man-Wolf,Stamina
Man-Wolf,Super Speed
Man-Wolf,Animal Oriented Powers
Man-Wolf,Enhanced Senses
Man-Wolf,Enhanced Hearing
Man-Wolf,Vision - Thermal
Mandarin,Weapons Master
Mandarin,Intelligence
Mandarin,Cryokinesis
Mandarin,Energy Blasts
Mandarin,Weapon-based Powers
Mandarin,Electrokinesis
Mandarin,Energy Beams
Mandarin,Self-Sustenance
Mandarin,Mind Control
Mandarin,Molecular Manipulation
Mandarin,Levitation
Mantis,Accelerated Healing
Mantis,Durability
Mantis,Flight
Mantis,Longevity
Mantis,Intelligence
Mantis,Telepathy
Mantis,Telekinesis
Mantis,Astral Projection
Mantis,Fire Control
Mantis,Empathy
Mantis,Precognition
Mantis,Regeneration
Mantis,Telepathy Resistance
Mantis,Plant Control
Martian Manhunter,Agility
Martian Manhunter,Durability
Martian Manhunter,Stealth
Martian Manhunter,Flight
Martian Manhunter,Marksmanship
Martian Manhunter,Intelligence
Martian Manhunter,Super Strength
Martian Manhunter,Telepathy
Martian Manhunter,Size Changing
Martian Manhunter,Stamina
Martian Manhunter,Super Speed
Martian Manhunter,Enhanced Senses
Martian Manhunter,Telekinesis
Martian Manhunter,Shapeshifting
Martian Manhunter,Phasing
Martian Manhunter,Astral Projection
Martian Manhunter,Reflexes
Martian Manhunter,Invulnerability
Martian Manhunter,Self-Sustenance
Martian Manhunter,Mind Control
Martian Manhunter,Enhanced Hearing
Martian Manhunter,Intangibility
Martian Manhunter,Regeneration
Martian Manhunter,Illusions
Martian Manhunter,Vision - Telescopic
Martian Manhunter,Toxin and Disease Resistance
Martian Manhunter,Telepathy Resistance
Martian Manhunter,Invisibility
Martian Manhunter,Vision - Microscopic
Martian Manhunter,Super Breath
Martian Manhunter,Vision - Night
Martian Manhunter,Vision - Infrared
Martian Manhunter,Vision - Heat
Martian Manhunter,Vision - X-Ray
Martian Manhunter,Vision - Thermal
Marvel Girl,Energy Absorption
Marvel Girl,Flight
Marvel Girl,Telepathy
Marvel Girl,Energy Blasts
Marvel Girl,Telekinesis
Marvel Girl,Astral Projection
Marvel Girl,Fire Control
Marvel Girl,Force Fields
Marvel Girl,Psionic Powers
Marvel Girl,Energy Manipulation
Marvel Girl,Time Travel
Master Brood,Accelerated Healing
Master Brood,Longevity
Master Brood,Immortality
Master Chief,Agility
Master Chief,Accelerated Healing
Master Chief,Durability
Master Chief,Marksmanship
Master Chief,Longevity
Master Chief,Stamina
Master Chief,Super Speed
Master Chief,Weapon-based Powers
Master Chief,Enhanced Senses
Master Chief,Camouflage
Master Chief,Force Fields
Match,Accelerated Healing
Match,Durability
Match,Energy Absorption
Match,Flight
Match,Super Strength
Match,Energy Blasts
Match,Super Speed
Match,Telekinesis
Match,Jump
Match,Invulnerability
Match,Enhanced Hearing
Match,Vision - Telescopic
Match,Super Breath
Match,Vision - Heat
Match,Vision - X-Ray
Matt Parkman,Telepathy
Maverick,Electrokinesis
Maxima,Durability
Maxima,Flight
Maxima,Super Strength
Maxima,Stamina
Maxima,Super Speed
Maxima,Telekinesis
Maxima,Force Fields
Maxima,Psionic Powers
Maxima,Mind Control
Maxima,Mind Blast
Maya Herrera,Substance Secretion
Maya Herrera,Toxin and Disease Control
Medusa,Durability
Medusa,Super Strength
Medusa,Stamina
Medusa,Super Speed
Medusa,Telekinesis
Medusa,Reflexes
Medusa,Hair Manipulation
Meltdown,Agility
Meltdown,Energy Absorption
Meltdown,Energy Blasts
Meltdown,Energy Beams
Meltdown,Energy Constructs
Meltdown,Psionic Powers
Meltdown,Energy Manipulation
Mephisto,Accelerated Healing
Mephisto,Dimensional Awareness
Mephisto,Durability
Mephisto,Longevity
Mephisto,Super Strength
Mephisto,Energy Blasts
Mephisto,Stamina
Mephisto,Super Speed
Mephisto,Magic
Mephisto,Dimensional Travel
Mephisto,Shapeshifting
Mephisto,Immortality
Mephisto,Astral Projection
Mephisto,Self-Sustenance
Mephisto,Molecular Manipulation
Mephisto,Illusions
Mephisto,Toxin and Disease Resistance
Mera,Cold Resistance
Mera,Durability
Mera,Stealth
Mera,Underwater breathing
Mera,Super Strength
Mera,Telepathy
Mera,Super Speed
Mera,Jump
Mera,Dimensional Travel
Mera,Reflexes
Mera,Enhanced Hearing
Mera,Water Control
Mera,Sub-Mariner
Mera,Vision - Night
Metallo,Durability
Metallo,Super Strength
Metallo,Size Changing
Metallo,Stamina
Metallo,Energy Beams
Metallo,Shapeshifting
Metallo,Radiation Control
Metallo,Technopath/Cyberpath
Metallo,Regeneration
Metamorpho,Shapeshifting
Metamorpho,Elemental Transmogrification
Metamorpho,Natural Armor
Metamorpho,Natural Weapons
Metron,Flight
Metron,Longevity
Metron,Intelligence
Metron,Teleportation
Metron,Time Travel
Micah Sanders,Technopath/Cyberpath
Michelangelo,Agility
Michelangelo,Accelerated Healing
Michelangelo,Stealth
Michelangelo,Marksmanship
Michelangelo,Weapons Master
Michelangelo,Stamina
Michelangelo,Jump
Michelangelo,Reflexes
Michelangelo,Natural Armor
Michelangelo,Sub-Mariner
Micro Lad,Size Changing
Mimic,Durability
Mimic,Flight
Mimic,Super Strength
Mimic,Cryokinesis
Mimic,Telepathy
Mimic,Energy Blasts
Mimic,Telekinesis
Mimic,Reflexes
Mimic,Gliding
Minna Murray,Durability
Minna Murray,Super Strength
Minna Murray,Super Speed
Minna Murray,Jump
Minna Murray,Immortality
Misfit,Accelerated Healing
Misfit,Super Strength
Misfit,Teleportation
Miss Martian,Accelerated Healing
Miss Martian,Flight
Miss Martian,Super Strength
Miss Martian,Telepathy
Miss Martian,Energy Blasts
Miss Martian,Size Changing
Miss Martian,Density Control
Miss Martian,Stamina
Miss Martian,Super Speed
Miss Martian,Telekinesis
Miss Martian,Shapeshifting
Miss Martian,Invulnerability
Miss Martian,Force Fields
Miss Martian,Self-Sustenance
Miss Martian,Invisibility
Miss Martian,Vision - X-Ray
Mister Fantastic,Durability
Mister Fantastic,Intelligence
Mister Fantastic,Size Changing
Mister Fantastic,Shapeshifting
Mister Fantastic,Elasticity
Mister Freeze,Cold Resistance
Mister Freeze,Durability
Mister Freeze,Longevity
Mister Freeze,Intelligence
Mister Freeze,Super Strength
Mister Freeze,Power Suit
Mister Knife,Weapons Master
Mister Knife,Intelligence
Mister Mxyzptlk,Agility
Mister Mxyzptlk,Accelerated Healing
Mister Mxyzptlk,Dimensional Awareness
Mister Mxyzptlk,Flight
Mister Mxyzptlk,Longevity
Mister Mxyzptlk,Intelligence
Mister Mxyzptlk,Cryokinesis
Mister Mxyzptlk,Energy Blasts
Mister Mxyzptlk,Duplication
Mister Mxyzptlk,Density Control
Mister Mxyzptlk,Teleportation
Mister Mxyzptlk,Telekinesis
Mister Mxyzptlk,Magic
Mister Mxyzptlk,Dimensional Travel
Mister Mxyzptlk,Shapeshifting
Mister Mxyzptlk,Immortality
Mister Mxyzptlk,Phasing
Mister Mxyzptlk,Astral Projection
Mister Mxyzptlk,Fire Control
Mister Mxyzptlk,Invulnerability
Mister Mxyzptlk,Energy Constructs
Mister Mxyzptlk,Force Fields
Mister Mxyzptlk,Elasticity
Mister Mxyzptlk,Animation
Mister Mxyzptlk,Molecular Manipulation
Mister Mxyzptlk,Gravity Control
Mister Mxyzptlk,Levitation
Mister Mxyzptlk,Time Travel
Mister Mxyzptlk,Time Manipulation
Mister Mxyzptlk,Weather Control
Mister Mxyzptlk,Reality Warping
Mister Sinister,Accelerated Healing
Mister Sinister,Durability
Mister Sinister,Flight
Mister Sinister,Animal Attributes
Mister Sinister,Longevity
Mister Sinister,Intelligence
Mister Sinister,Super Strength
Mister Sinister,Telepathy
Mister Sinister,Energy Blasts
Mister Sinister,Duplication
Mister Sinister,Size Changing
Mister Sinister,Stamina
Mister Sinister,Super Speed
Mister Sinister,Animal Oriented Powers
Mister Sinister,Teleportation
Mister Sinister,Telekinesis
Mister Sinister,Shapeshifting
Mister Sinister,Reflexes
Mister Sinister,Force Fields
Mister Sinister,Self-Sustenance
Mister Sinister,Power Nullifier
Mister Sinister,Mind Control
Mister Sinister,Molecular Manipulation
Mister Sinister,Mind Blast
Mockingbird,Agility
Mockingbird,Accelerated Healing
Mockingbird,Durability
Mockingbird,Stealth
Mockingbird,Weapons Master
Mockingbird,Longevity
Mockingbird,Super Strength
Mohinder Suresh,Super Strength
Molten Man,Durability
Molten Man,Super Strength
Molten Man,Heat Generation
Molten Man,Heat Resistance
Monarch,Flight
Monarch,Super Strength
Monarch,Invulnerability
Monarch,Force Fields
Monarch,Self-Sustenance
Monarch,Technopath/Cyberpath
Monarch,Time Travel
Monica Dawson,Photographic Reflexes
Moon Knight,Marksmanship
Moon Knight,Weapons Master
Moon Knight,Super Strength
Moon Knight,Stamina
Moon Knight,Reflexes
Moon Knight,Telepathy Resistance
Moonstone,Durability
Moonstone,Flight
Moonstone,Super Strength
Moonstone,Energy Blasts
Moonstone,Super Speed
Moonstone,Intangibility
Moonstone,Molecular Manipulation
Moonstone,Light Control
Morlun,Agility
Morlun,Durability
Morlun,Super Strength
Morlun,Stamina
Morlun,Super Speed
Morlun,Immortality
Morlun,Reflexes
Moses Magnum,Seismic Power
Mr Immortal,Accelerated Healing
Mr Immortal,Longevity
Mr Immortal,Immortality
Mr Incredible,Durability
Mr Incredible,Super Strength
Mr Incredible,Stamina
Mr Incredible,Super Speed
Mr Incredible,Enhanced Senses
Mr Incredible,Jump
Mr Incredible,Invulnerability
Ms Marvel II,Durability
Ms Marvel II,Super Strength
Multiple Man,Duplication
Mysterio,Weapons Master
Mysterio,Intelligence
Mysterio,Stamina
Mysterio,Weapon-based Powers
Mysterio,Magic
Mysterio,Jump
Mysterio,Peak Human Condition
Mysterio,Animation
Mysterio,Hypnokinesis
Mysterio,Power Suit
Mysterio,Illusions
Mysterio,Sonar
Mysterio,Web Creation
Mystique,Agility
Mystique,Accelerated Healing
Mystique,Stealth
Mystique,Marksmanship
Mystique,Weapons Master
Mystique,Longevity
Mystique,Intelligence
Mystique,Super Strength
Mystique,Stamina
Mystique,Shapeshifting
Mystique,Molecular Manipulation
Mystique,Toxin and Disease Resistance
Mystique,Telepathy Resistance
Namor,Agility
Namor,Accelerated Healing
Namor,Cold Resistance
Namor,Durability
Namor,Flight
Namor,Underwater breathing
Namor,Longevity
Namor,Intelligence
Namor,Super Strength
Namor,Telepathy
Namor,Stamina
Namor,Super Speed
Namor,Enhanced Senses
Namor,Reflexes
Namor,Animal Control
Namor,Sub-Mariner
Namor,Radiation Absorption
Namora,Accelerated Healing
Namora,Durability
Namora,Flight
Namora,Underwater breathing
Namora,Longevity
Namora,Super Strength
Namora,Telepathy
Namora,Stamina
Namora,Super Speed
Namora,Reflexes
Namorita,Agility
Namorita,Accelerated Healing
Namorita,Durability
Namorita,Flight
Namorita,Longevity
Namorita,Super Strength
Namorita,Stamina
Namorita,Super Speed
Namorita,Reflexes
Naruto Uzumaki,Agility
Naruto Uzumaki,Accelerated Healing
Naruto Uzumaki,Stealth
Naruto Uzumaki,Marksmanship
Naruto Uzumaki,Weapons Master
Naruto Uzumaki,Longevity
Naruto Uzumaki,Super Strength
Naruto Uzumaki,Duplication
Naruto Uzumaki,Stamina
Naruto Uzumaki,Super Speed
Naruto Uzumaki,Teleportation
Naruto Uzumaki,Magic
Naruto Uzumaki,Shapeshifting
Naruto Uzumaki,Camouflage
Naruto Uzumaki,Fire Control
Naruto Uzumaki,Energy Constructs
Naruto Uzumaki,Empathy
Naruto Uzumaki,Heat Generation
Naruto Uzumaki,Energy Manipulation
Naruto Uzumaki,Enhanced Smell
Naruto Uzumaki,Wallcrawling
Naruto Uzumaki,Weather Control
Nathan Petrelli,Flight
Nebula,Durability
Nebula,Marksmanship
Nebula,Super Strength
Negasonic Teenage Warhead,Telepathy
Negasonic Teenage Warhead,Precognition
Nick Fury,Weapons Master
Nick Fury,Longevity
Nightcrawler,Agility
Nightcrawler,Stealth
Nightcrawler,Teleportation
Nightcrawler,Camouflage
Nightcrawler,Reflexes
Nightcrawler,Wallcrawling
Nightcrawler,Vision - Night
Nightwing,Agility
Nightwing,Stealth
Nightwing,Marksmanship
Nightwing,Weapons Master
Nightwing,Intelligence
Nightwing,Stamina
Nightwing,Weapon-based Powers
Nightwing,Peak Human Condition
Niki Sanders,Super Strength
Nina Theroux,Psionic Powers
Nina Theroux,Mind Control
Northstar,Durability
Northstar,Super Speed
Northstar,Reflexes
Northstar,Molecular Manipulation
Northstar,Illumination
Nova,Agility
Nova,Accelerated Healing
Nova,Durability
Nova,Energy Absorption
Nova,Flight
Nova,Super Strength
Nova,Energy Blasts
Nova,Stamina
Nova,Super Speed
Nova,Energy Beams
Nova,Fire Control
Nova,Reflexes
Nova,Invulnerability
Nova,Fire Resistance
Nova,Nova Force
Nova,Heat Generation
Nova,Light Control
Nova,Energy Manipulation
Nova,Heat Resistance
Nova,Vision - Telescopic
Nova,Vision - Night
Nova,Vision - Infrared
Nova,Vision - X-Ray
Nova,Vision - Thermal
Odin,Agility
Odin,Accelerated Healing
Odin,Durability
Odin,Stealth
Odin,Energy Absorption
Odin,Longevity
Odin,Intelligence
Odin,Super Strength
Odin,Cryokinesis
Odin,Telepathy
Odin,Energy Blasts
Odin,Size Changing
Odin,Stamina
Odin,Super Speed
Odin,Teleportation
Odin,Telekinesis
Odin,Magic
Odin,Shapeshifting
Odin,Reflexes
Odin,Invulnerability
Odin,Force Fields
Odin,Precognition
Odin,Energy Manipulation
Odin,Time Travel
Odin,Illusions
Odin,Omnilingualism
Odin,Time Manipulation
Odin,Invisibility
Odin,Matter Absorption
Odin,Weather Control
Odin,Odin Force
Offspring,Cold Resistance
Offspring,Size Changing
Offspring,Density Control
Offspring,Shapeshifting
Offspring,Immortality
Offspring,Invulnerability
Offspring,Elasticity
Offspring,Heat Resistance
Offspring,Telepathy Resistance
Offspring,Mind Control Resistance
Omniscient,Intelligence
Omniscient,Telepathy
Omniscient,Teleportation
Omniscient,Mind Blast
Omniscient,Telepathy Resistance
Omniscient,Mind Control Resistance
One Punch Man,Agility
One Punch Man,Danger Sense
One Punch Man,Super Strength
One Punch Man,Stamina
One Punch Man,Super Speed
One Punch Man,Enhanced Senses
One Punch Man,Reflexes
One Punch Man,Invulnerability
One Punch Man,Telepathy Resistance
One-Above-All,Agility
One-Above-All,Accelerated Healing
One-Above-All,Dimensional Awareness
One-Above-All,Durability
One-Above-All,Energy Absorption
One-Above-All,Flight
One-Above-All,Intelligence
One-Above-All,Super Strength
One-Above-All,Size Changing
One-Above-All,Super Speed
One-Above-All,Death Touch
One-Above-All,Teleportation
One-Above-All,Magic
One-Above-All,Dimensional Travel
One-Above-All,Immortality
One-Above-All,Element Control
One-Above-All,Phasing
One-Above-All,Astral Projection
One-Above-All,Invulnerability
One-Above-All,Self-Sustenance
One-Above-All,Precognition
One-Above-All,Molecular Manipulation
One-Above-All,Gravity Control
One-Above-All,Energy Manipulation
One-Above-All,Time Travel
One-Above-All,Omnipotent
One-Above-All,Time Manipulation
One-Above-All,Invisibility
One-Above-All,Reality Warping
One-Above-All,Omnipresent
One-Above-All,Omniscient
Onslaught,Dimensional Awareness
Onslaught,Flight
Onslaught,Intelligence
Onslaught,Super Strength
Onslaught,Telepathy
Onslaught,Size Changing
Onslaught,Astral Travel
Onslaught,Telekinesis
Onslaught,Camouflage
Onslaught,Astral Projection
Onslaught,Invulnerability
Onslaught,Force Fields
Onslaught,Psionic Powers
Onslaught,Mind Control
Onslaught,Power Absorption
Onslaught,Intangibility
Onslaught,Mind Blast
Onslaught,Illusions
Onslaught,Telepathy Resistance
Onslaught,Magnetism
Onslaught,Vision - X-Ray
Onslaught,Reality Warping
Oracle,Intelligence
Osiris,Durability
Osiris,Flight
Osiris,Intelligence
Osiris,Super Strength
Osiris,Stamina
Osiris,Super Speed
Osiris,Clairvoyance
Osiris,Dimensional Travel
Osiris,Invulnerability
Osiris,Self-Sustenance
Overtkill,Super Strength
Overtkill,Super Speed
Overtkill,Enhanced Senses
Ozymandias,Agility
Ozymandias,Stealth
Ozymandias,Intelligence
Ozymandias,Stamina
Ozymandias,Peak Human Condition
Ozymandias,Enhanced Memory
Ozymandias,Reflexes
Ozymandias,Omnilingualism
Parademon,Flight
Parademon,Super Strength
Parademon,Shapeshifting
Parademon,Fire Resistance
Parademon,Heat Generation
Parademon,Gliding
Parademon,Power Suit
Parademon,Natural Weapons
Parademon,Super Breath
Penance II,Energy Blasts
Penguin,Intelligence
Peter Petrelli,Power Absorption
Phantom,Marksmanship
Phantom,Peak Human Condition
Phantom,Reflexes
Phantom Girl,Phasing
Phoenix,Agility
Phoenix,Energy Absorption
Phoenix,Telepathy
Phoenix,Telekinesis
Phoenix,Immortality
Phoenix,Astral Projection
Phoenix,Fire Control
Phoenix,Force Fields
Phoenix,Psionic Powers
Phoenix,Mind Control
Phoenix,Molecular Manipulation
Phoenix,Mind Blast
Phoenix,Levitation
Phoenix,Energy Manipulation
Phoenix,Illusions
Phoenix,Telepathy Resistance
Phoenix,Resurrection
Phoenix,Phoenix Force
Plantman,Durability
Plantman,Stealth
Plantman,Super Strength
Plantman,Invulnerability
Plantman,Plant Control
Plastic Man,Agility
Plastic Man,Accelerated Healing
Plastic Man,Durability
Plastic Man,Stealth
Plastic Man,Super Strength
Plastic Man,Size Changing
Plastic Man,Density Control
Plastic Man,Shapeshifting
Plastic Man,Immortality
Plastic Man,Invulnerability
Plastic Man,Elasticity
Plastic Man,Telepathy Resistance
Plastique,Energy Blasts
Poison Ivy,Agility
Poison Ivy,Accelerated Healing
Poison Ivy,Marksmanship
Poison Ivy,Super Strength
Poison Ivy,Death Touch
Poison Ivy,Substance Secretion
Poison Ivy,Hypnokinesis
Poison Ivy,Toxin and Disease Control
Poison Ivy,Toxin and Disease Resistance
Poison Ivy,Plant Control
Polaris,Energy Absorption
Polaris,Flight
Polaris,Intelligence
Polaris,Enhanced Senses
Polaris,Force Fields
Polaris,Molecular Manipulation
Polaris,Energy Manipulation
Polaris,Magnetism
Power Girl,Agility
Power Girl,Accelerated Healing
Power Girl,Durability
Power Girl,Energy Absorption
Power Girl,Flight
Power Girl,Intelligence
Power Girl,Super Strength
Power Girl,Stamina
Power Girl,Super Speed
Power Girl,Enhanced Senses
Power Girl,Jump
Power Girl,Enhanced Memory
Power Girl,Reflexes
Power Girl,Invulnerability
Power Girl,Enhanced Hearing
Power Girl,Vision - Telescopic
Power Girl,Toxin and Disease Resistance
Power Girl,Vision - Microscopic
Power Girl,Super Breath
Power Girl,Vision - Night
Power Girl,Vision - Infrared
Power Girl,Vision - Heat
Power Girl,Vision - X-Ray
Power Girl,Vision - Thermal
Predator,Accelerated Healing
Predator,Cold Resistance
Predator,Durability
Predator,Stealth
Predator,Marksmanship
Predator,Weapons Master
Predator,Longevity
Predator,Intelligence
Predator,Super Strength
Predator,Stamina
Predator,Jump
Predator,Camouflage
Predator,Reflexes
Predator,Power Suit
Predator,Natural Weapons
Predator,Cloaking
Predator,Toxin and Disease Resistance
Predator,Vision - Night
Predator,Vision - Infrared
Predator,Radar Sense
Predator,Vision - Thermal
Professor X,Intelligence
Professor X,Telepathy
Professor X,Possession
Professor X,Power Sense
Professor X,Astral Projection
Professor X,Projection
Professor X,Psionic Powers
Professor X,Mind Control
Professor X,Mind Blast
Professor X,Illusions
Professor Zoom,Stamina
Professor Zoom,Super Speed
Professor Zoom,Phasing
Professor Zoom,Reflexes
Professor Zoom,Time Travel
Proto-Goblin,Agility
Proto-Goblin,Durability
Proto-Goblin,Super Strength
Proto-Goblin,Natural Weapons
Psylocke,Agility
Psylocke,Stealth
Psylocke,Super Strength
Psylocke,Telepathy
Psylocke,Super Speed
Psylocke,Telekinesis
Psylocke,Astral Projection
Psylocke,Psionic Powers
Psylocke,Precognition
Psylocke,Mind Control
Psylocke,Illusions
Psylocke,Cloaking
Psylocke,Telepathy Resistance
Psylocke,Mind Control Resistance
Punisher,Agility
Punisher,Durability
Punisher,Stealth
Punisher,Marksmanship
Punisher,Weapons Master
Punisher,Stamina
Punisher,Weapon-based Powers
Punisher,Peak Human Condition
Punisher,Reflexes
Purple Man,Accelerated Healing
Purple Man,Telepathy
Purple Man,Substance Secretion
Purple Man,Mind Control
Purple Man,Hypnokinesis
Pyro,Fire Control
Q,Dimensional Awareness
Q,Stealth
Q,Intelligence
Q,Teleportation
Q,Telekinesis
Q,Magic
Q,Immortality
Q,Phasing
Q,Force Fields
Q,Probability Manipulation
Q,Gravity Control
Q,Time Travel
Q,Illusions
Q,Time Manipulation
Q,Reality Warping
Quantum,Super Speed
Question,Agility
Question,Intelligence
Quicksilver,Durability
Quicksilver,Super Strength
Quicksilver,Super Speed
Quicksilver,Molecular Manipulation
Quicksilver,Time Manipulation
Quill,Weapon-based Powers
Quill,Substance Secretion
Ra's Al Ghul,Agility
Ra's Al Ghul,Durability
Ra's Al Ghul,Longevity
Ra's Al Ghul,Intelligence
Ra's Al Ghul,Super Strength
Ra's Al Ghul,Stamina
Ra's Al Ghul,Super Speed
Ra's Al Ghul,Weapon-based Powers
Rachel Pirzad,Enhanced Senses
Rachel Pirzad,Enhanced Hearing
Rachel Pirzad,Enhanced Smell
Rachel Pirzad,Vision - Telescopic
Rachel Pirzad,Enhanced Touch
Rachel Pirzad,Vision - Microscopic
Rambo,Agility
Rambo,Stealth
Rambo,Marksmanship
Rambo,Weapons Master
Rambo,Stamina
Raphael,Agility
Raphael,Accelerated Healing
Raphael,Stealth
Raphael,Marksmanship
Raphael,Weapons Master
Raphael,Stamina
Raphael,Jump
Raphael,Reflexes
Raphael,Natural Armor
Raphael,Sub-Mariner
Raven,Flight
Raven,Teleportation
Raven,Telekinesis
Raven,Astral Projection
Raven,Empathy
Ray,Accelerated Healing
Ray,Durability
Ray,Stealth
Ray,Energy Absorption
Ray,Flight
Ray,Stamina
Ray,Super Speed
Ray,Energy Beams
Ray,Invulnerability
Ray,Energy Constructs
Ray,Force Fields
Ray,Elemental Transmogrification
Ray,Intangibility
Ray,Light Control
Ray,Illusions
Ray,Invisibility
Razor-Fist II,Weapon-based Powers
Razor-Fist II,Peak Human Condition
Red Arrow,Agility
Red Arrow,Stealth
Red Arrow,Marksmanship
Red Arrow,Weapons Master
Red Arrow,Stamina
Red Hood,Agility
Red Hood,Stealth
Red Hood,Marksmanship
Red Hood,Weapons Master
Red Hood,Intelligence
Red Hood,Stamina
Red Hood,Peak Human Condition
Red Hulk,Accelerated Healing
Red Hulk,Durability
Red Hulk,Energy Absorption
Red Hulk,Longevity
Red Hulk,Super Strength
Red Hulk,Stamina
Red Hulk,Super Speed
Red Hulk,Jump
Red Hulk,Radiation Control
Red Hulk,Radiation Immunity
Red Hulk,Toxin and Disease Resistance
Red Hulk,Radiation Absorption
Red Mist,Agility
Red Mist,Stamina
Red Robin,Agility
Red Robin,Stealth
Red Robin,Marksmanship
Red Robin,Weapons Master
Red Robin,Intelligence
Red Robin,Stamina
Red Skull,Enhanced Memory
Red Tornado,Agility
Red Tornado,Flight
Red Tornado,Super Strength
Red Tornado,Stamina
Red Tornado,Audio Control
Red Tornado,Super Speed
Red Tornado,Force Fields
Red Tornado,Self-Sustenance
Red Tornado,Technopath/Cyberpath
Red Tornado,Enhanced Hearing
Red Tornado,Regeneration
Red Tornado,Invisibility
Red Tornado,Wind Control
Red Tornado,Resurrection
Redeemer II,Durability
Redeemer II,Super Strength
Redeemer II,Energy Blasts
Redeemer II,Stamina
Redeemer II,Teleportation
Redeemer II,Energy Manipulation
Redeemer III,Durability
Redeemer III,Flight
Redeemer III,Super Strength
Redeemer III,Stamina
Redeemer III,Energy Manipulation
Rey,Agility
Rey,Stamina
Rey,Telekinesis
Rey,Mind Control
Rey,Mind Control Resistance
Rey,The Force
Rhino,Cold Resistance
Rhino,Durability
Rhino,Super Strength
Rhino,Stamina
Rhino,Super Speed
Rhino,Natural Armor
Rhino,Power Suit
Rhino,Heat Resistance
Rick Flag,Weapon-based Powers
Riddler,Intelligence
Rip Hunter,Dimensional Awareness
Rip Hunter,Stealth
Rip Hunter,Weapons Master
Rip Hunter,Intelligence
Rip Hunter,Power Suit
Rip Hunter,Time Travel
Rip Hunter,Time Manipulation
Ripcord,Weapon-based Powers
Ripcord,Jump
Robin,Marksmanship
Robin,Weapons Master
Robin,Intelligence
Robin,Weapon-based Powers
Robin,Peak Human Condition
Robin II,Agility
Robin II,Stealth
Robin II,Marksmanship
Robin II,Weapons Master
Robin II,Stamina
Robin III,Agility
Robin III,Stealth
Robin III,Marksmanship
Robin III,Weapons Master
Robin III,Stamina
Robin III,Weapon-based Powers
Robin V,Agility
Robin V,Stealth
Robin V,Weapons Master
Robin V,Longevity
Robin V,Reflexes
Robin VI,Agility
Robin VI,Stealth
Robin VI,Stamina
Rocket Raccoon,Agility
Rocket Raccoon,Cold Resistance
Rocket Raccoon,Marksmanship
Rocket Raccoon,Weapons Master
Rocket Raccoon,Animal Attributes
Rocket Raccoon,Animal Oriented Powers
Rocket Raccoon,Enhanced Senses
Rocket Raccoon,Enhanced Hearing
Rocket Raccoon,Enhanced Smell
Rocket Raccoon,Enhanced Touch
Rocket Raccoon,Vision - Night
Rogue,Energy Absorption
Rogue,Power Absorption
Rorschach,Agility
Rorschach,Stealth
Rorschach,Weapons Master
Rorschach,Intelligence
Rorschach,Stamina
Sabretooth,Agility
Sabretooth,Accelerated Healing
Sabretooth,Cold Resistance
Sabretooth,Durability
Sabretooth,Stealth
Sabretooth,Marksmanship
Sabretooth,Weapons Master
Sabretooth,Longevity
Sabretooth,Super Strength
Sabretooth,Stamina
Sabretooth,Super Speed
Sabretooth,Animal Oriented Powers
Sabretooth,Reflexes
Sabretooth,Enhanced Hearing
Sabretooth,Enhanced Sight
Sabretooth,Natural Weapons
Sabretooth,Enhanced Smell
Sabretooth,Toxin and Disease Resistance
Sage,Power Augmentation
Sage,Telepathy
Sage,Power Sense
Sage,Technopath/Cyberpath
Sage,Telepathy Resistance
Sandman,Agility
Sandman,Super Strength
Sandman,Size Changing
Sandman,Density Control
Sandman,Shapeshifting
Sandman,Invulnerability
Sandman,Natural Armor
Sandman,Intangibility
Sandman,Regeneration
Sandman,Heat Resistance
Sandman,Natural Weapons
Sasquatch,Agility
Sasquatch,Durability
Sasquatch,Super Strength
Sasquatch,Stamina
Sasquatch,Enhanced Senses
Sasquatch,Jump
Sauron,Accelerated Healing
Sauron,Weapons Master
Sauron,Longevity
Sauron,Intelligence
Sauron,Super Strength
Sauron,Energy Blasts
Sauron,Size Changing
Sauron,Stamina
Sauron,Super Speed
Sauron,Darkforce Manipulation
Sauron,Magic
Sauron,Shapeshifting
Sauron,Immortality
Sauron,Fire Control
Sauron,Invulnerability
Sauron,Enhanced Hearing
Sauron,Enhanced Sight
Sauron,Heat Generation
Sauron,Resurrection
Sauron,Weather Control
Savage Dragon,Accelerated Healing
Savage Dragon,Durability
Savage Dragon,Super Strength
Savage Dragon,Jump
Savage Dragon,Fire Resistance
Savage Dragon,Regeneration
Scarecrow,Psionic Powers
Scarecrow,Insanity
Scarlet Spider,Agility
Scarlet Spider,Accelerated Healing
Scarlet Spider,Durability
Scarlet Spider,Danger Sense
Scarlet Spider,Animal Attributes
Scarlet Spider,Super Strength
Scarlet Spider,Stamina
Scarlet Spider,Super Speed
Scarlet Spider,Animal Oriented Powers
Scarlet Spider,Enhanced Senses
Scarlet Spider,Jump
Scarlet Spider,Reflexes
Scarlet Spider,Natural Weapons
Scarlet Spider,Wallcrawling
